id_pos,competidores,ingreso_mediana,ingreso_promedio,densidad_poblacional,pct_secundario,pct_bicicleta,pct_omnibus,pct_subtes,pct_taxi,pct_caminata,mediana_valor_hogar,pct_ninios,pct_jovenes,pct_adultos,pct_ancianos,pct_posgrados
15240,63.0,65808.40333,86172.90667000001,10472.87889,20.54,0.27555555600000003,2.517777778,1.3288888890000001,0.025555556,4.076666667,249697.06,18.758888888999998,21.326666667,58.916666666,8.12888889,37.644444446
15241,21.0,40298.45167,53276.72,7558.045,33.52166667,0.59,1.5466666669999998,0.041666667000000004,0.083333333,1.101666667,120722.315,17.981666667,22.895,55.218333331000004,10.598333333000001,15.866666667
15242,9.0,48484.638,62401.316,7990.178000000001,30.41,0.46799999999999997,1.8219999999999998,0.002,0.13,2.202,209903.87399999998,18.518,20.698,56.794,10.620000000000001,20.736
15243,2.0,43350.97667,60971.88,413.18,35.25333333,0.0,0.26666666699999997,0.18333333300000001,0.0,2.943333333,129541.1667,19.533333333,19.333333334000002,54.793333333999996,12.366666666,16.326666666
15244,92.0,58693.11667,76662.08,12139.55917,24.2375,0.7091666670000001,1.6191666669999998,0.245,0.0225,2.475,244186.4933,18.378333334,20.5675,57.701666665999994,10.432500001,29.045833336
15245,0.0,44277.52,58799.68,746.29,41.02,0.97,0.0,0.0,0.0,7.51,174188.1,17.92,15.9,52.17,19.02,19.05
15247,8.0,81216.12,106864.44,8120.993332999999,21.74,0.093333333,1.72,0.27,0.01,1.243333333,379848.2633,22.746666666,18.723333334,54.57,9.43,38.11
15248,106.0,51591.3705,68788.2575,6602.8795,27.682,0.3095,1.379,0.032,0.028999999999999998,2.451,173512.3055,17.6485,20.639,55.344,12.673,27.686500000000002
15250,13.0,76682.05,95811.015,13913.88,24.425,0.825,2.0,2.126666668,0.0,2.97,369741.995,20.505,18.4,61.154999999999994,7.66,34.605
15251,3.0,60182.22,80074.25,9767.3,26.3,0.19,0.48,0.28,0.0,0.68,185245.51,15.870000000000001,16.11,56.269999999999996,17.33,33.86
15252,6.0,34024.37,47960.65,15677.87,35.19,1.755,8.505,0.005,0.1,3.4,97696.01,23.075,24.1,52.79,6.779999999999999,15.18
15253,6.0,59299.943329999995,77083.21333,4203.6,28.74666667,0.663333333,0.82,0.006666666999999999,0.066666667,3.8233333330000003,186168.5167,19.79,19.883333333,55.846666667,9.993333333,26.413333332999997
15254,23.0,53030.2075,71854.32,14365.3225,23.2975,0.9975,1.705,0.8075,0.2675,4.685,216357.755,15.825,21.4625,61.4075,10.0825,35.042500000000004
15255,2.0,47742.94,64891.06,4542.32,30.59,0.33,0.42,0.22,0.0,1.21,133756.35,28.009999999999998,23.53,52.84,4.74,20.1
15256,21.0,42000.385,57491.085,15327.73,26.55,2.59,7.57,0.26,0.08,9.85,156605.07,12.36,34.980000000000004,49.435,9.755,31.255000000000003
15257,0.0,45869.52,60800.53,429.97,48.32,0.0,0.19,0.0,0.22,7.61,105676.95,14.74,17.44,58.33,15.200000000000001,16.77
15258,50.0,64828.20875,83893.3275,8103.0325,26.39,0.66625,1.745,0.40625,0.10625,2.4475,277077.0025,17.2875,19.50375,55.69625,13.22625,31.03125
15259,30.0,82415.67,112370.46,37567.7525,9.05,2.59,8.88,2.126666668,0.47,11.774999999,477455.31,7.084999999999997,35.982775122999996,67.95,4.79,55.3
15260,1.0,44732.6,56429.06,123.1,48.86,0.0,0.19,0.0,0.0,4.28,76142.75,16.83,16.95,54.739999999999995,16.79,13.120000000000001
15261,7.0,84323.77,105156.86,37567.7525,36.58,0.07,9.489999999,2.126666668,0.16,0.95,467053.2,17.03,17.259999999999998,59.97,11.42,27.5
15262,41.0,56897.89625,74653.425,6181.7025,27.51375,0.3125,1.955,0.0,0.035,1.64375,211204.9088,17.12375,19.4025,56.84125,12.763749999999998,29.056250000000002
15263,6.0,50445.85,65520.58,16897.88,25.98,0.13,0.99,0.05,0.0,0.61,113656.9,24.92,20.439999999999998,51.89,9.43,19.66
15264,116.0,54797.551,73283.19567,15952.82233,26.245,0.538666667,1.635,2.126666668,0.193333333,4.7853333330000005,220366.14,17.421666666,22.197333333,55.447666665999996,11.518333333000001,29.224000003
15265,1.0,48063.74,64354.18,2608.63,30.55,0.0,0.69,0.27,0.0,0.33,111121.93,18.41,20.94,59.26,10.32,19.52
15266,12.0,57862.935,73403.2275,13957.435,24.155,0.7325,2.0425,1.44,0.3725,2.2075,268704.0,18.96,20.6325,58.01,9.510000000000002,30.2575
15267,1.0,52567.22,68011.94,367.41,38.22,0.0,0.94,0.0,0.0,1.22,102983.59,15.36,15.23,61.64000000000001,13.33,15.280000000000001
15268,28.0,42188.71,54922.844000000005,13305.446000000002,29.791999999999998,0.486,3.304,0.038,0.348,3.1660000000000004,158606.986,21.048000000000002,21.902,53.854,9.676,12.898
15269,4.0,50128.885,65253.38,2668.625,30.915,0.0,0.36,0.0,0.0,2.29,187030.6,21.285,21.645,54.49,9.455,22.735
15270,28.0,50955.98667,65003.556670000005,11642.10333,28.87833333,0.178333333,1.5516666669999999,0.10333333300000001,0.075,1.236666667,165483.0583,19.68,22.745000001,57.801666665999996,7.773333333,24.279999996999997
15271,37.0,62446.631429999994,81794.94,5004.504286,32.67428571,0.245714286,0.774285714,0.017142857,0.06428571400000001,2.354285714,187844.5586,20.374285714,18.488571429,57.09571428699999,9.841428571,27.570000003
15272,11.0,52828.04,63247.31,13656.56,27.54,0.21,2.58,0.01,0.23,1.54,187812.43,21.93,26.38,54.080000000000005,5.83,24.21
15273,27.0,46512.1275,63390.875,9129.175,24.7875,1.07,1.9325,0.0575,0.0675,3.7725,218510.9875,18.5075,20.9625,58.955,9.41,23.9975
15274,28.0,60469.22,81419.915,37567.7525,19.16,0.66,9.489999999,2.126666668,0.255,8.505,330656.905,16.195,19.849999999999998,57.63,13.754999999999999,37.33
15275,11.0,65304.67,88477.13667,7746.7033329999995,24.75666667,0.48,0.81,1.103333333,0.003333333,2.343333333,280390.0633,20.676666666,16.583333333000002,54.526666666000004,12.906666668,32.139999997
15277,21.0,52857.914000000004,68967.496,12520.118,28.676,0.41,4.61,0.24600000000000002,0.05,1.8519999999999999,232889.718,20.872,21.656,55.194,9.178,19.595999999999997
15278,18.0,55814.38,77695.02667,14855.943330000002,26.03,0.583333333,3.25,0.0,0.036666667,1.176666667,176010.85,18.580000000000002,20.953333333,56.56999999999999,9.780000001,30.990000004000002
15279,2.0,70660.46,90715.71,6246.6,22.67,0.02,2.95,0.0,0.0,1.14,191132.03,15.440000000000001,21.4,55.589999999999996,13.440000000000001,45.489999999999995
15280,27.0,62922.31571,82312.56571,10106.30429,30.22142857,0.21,2.135714286,0.7442857140000001,0.06,1.6971428569999998,230664.1943,20.662857142,19.685714285,57.624285713999996,8.781428572000001,24.604285711000003
15281,51.0,59890.196670000005,82320.43556,7525.945556000001,27.43888889,0.27,1.516666667,0.7566666670000001,0.322222222,2.27,206269.6656,17.203333334000003,19.282222222,57.971111113,12.382222222,32.45333334
15284,4.0,37631.74,52160.595,10049.995,21.435,2.59,1.67,0.0,0.025,10.815,175862.065,11.969999999999999,35.982775122999996,44.475,6.709999999999999,35.160000000000004
15285,36.0,60216.645,77793.04832999999,8354.358333,28.47166667,0.371666667,1.281666667,1.051666667,0.011666667,4.093333333,189706.87,14.615,24.583333337,59.208333333,10.051666666,31.498333334
15286,0.0,59188.45,68961.33,5726.79,33.86,0.24,0.61,0.0,0.26,0.14,142968.96,23.180000000000003,18.91,60.65,5.619999999999999,20.23
15287,0.0,82091.18,109005.76,1762.34,24.5,0.0,0.16,0.0,0.0,0.58,242185.01,19.16,17.509999999999998,64.14,6.6,40.46
15288,9.0,36002.115,52101.9,4196.84,40.375,0.315,0.595,0.0,0.425,5.12,114358.935,19.785,22.7,51.58,12.045,15.36
15289,12.0,74065.0275,91891.465,4633.335,22.595,0.2375,0.37,0.0225,0.06,0.7775,204147.87,22.765,18.23,58.93,7.1875,35.897499999999994
15290,39.0,51605.78125,69204.5975,18089.0725,29.35125,0.515,3.05375,2.126666668,0.0675,3.08875,231993.1863,18.3975,21.06625,57.8225,10.35,25.72
15291,14.0,37662.57667,53298.92667,7603.113333,24.42333333,0.85,2.38,0.0,0.04,1.496666667,138036.6233,13.786666666000002,30.810000000000002,50.509999999,11.776666666999999,34.126666667
15292,17.0,53822.345,64457.5175,3903.495,33.92,0.055,0.6975,0.0,0.0625,1.33,131689.8375,19.9675,21.3575,57.364999999999995,7.99,21.085
15293,59.0,58186.058,75727.894,20296.522,26.128,0.326,2.884,2.126666668,0.184,1.77,256713.297,18.485,18.022,59.711,9.835,27.865000000000002
15294,2.0,55434.45,66895.16,4226.95,31.99,1.24,0.06,0.0,0.0,1.61,178175.43,21.130000000000003,17.720000000000002,53.17,14.96,20.5
15295,5.0,36546.64,48203.79,2537.9,37.32,0.65,0.01,0.0,0.0,3.29,85779.29,16.810000000000002,21.74,55.02,13.67,14.67
15296,0.0,70515.75,84353.75,3838.73,22.11,0.0,2.29,0.0,0.0,3.28,250083.78,18.65,17.16,59.98,9.56,36.3
15297,16.0,66062.17857,81360.46714,2922.407143,30.76285714,0.158571429,0.84,0.444285714,0.018571429,1.878571429,186762.51,19.494285714,17.835714285,58.64285714200001,10.508571429,25.932857141
15298,102.0,57165.498,73819.42,37567.7525,23.896,0.9179999999999999,1.538,2.126666668,0.56,7.642,307214.78,16.204,23.512,56.462,11.175999999999998,32.302
15299,11.0,78332.73,103175.59,4983.326667,23.42,0.553333333,1.9133333330000002,0.003333333,0.07,1.766666667,312400.1,18.71,16.9,57.943333333,11.799999999999999,39.120000007
15300,6.0,41288.43,50615.3,12789.35,41.26,0.3,4.76,0.04,0.03,2.1,84622.87,18.96,18.46,57.019999999999996,12.649999999999999,12.870000000000001
15301,3.0,31163.855,44820.64,1793.39,35.915,0.78,0.0,0.0,0.025,3.25,188750.98,13.765,14.855,59.125,18.165,21.795
15302,5.0,51708.13,61347.23,4976.185,30.955,0.07,0.565,0.0,0.0,0.905,114837.905,22.29,19.89,57.18000000000001,7.285,19.495
15303,7.0,22875.33,38316.03,13648.62,25.83,0.74,9.489999999,0.57,0.4,11.71,79634.48,12.079999999999998,22.42,59.32,12.359999999999998,24.939999999999998
15304,3.0,71364.51,99292.16,2738.745,24.03,0.07,2.575,0.015,0.0,0.93,251758.895,16.080000000000002,12.754999999999999,58.84,17.64,38.445
15305,4.0,44369.05,68530.97,13738.96,27.72,1.53,0.76,0.07,0.0,2.04,171804.43,12.49,16.950000000000003,54.5,22.079999999999995,25.6
15307,41.0,51180.795710000006,67960.95571000001,8775.514286,29.52285714,0.9071428570000001,1.355714286,0.062857143,0.068571429,2.8242857139999997,190760.4857,16.954285714,23.852857143,57.712857144,9.092857143,26.234285711000002
15308,2.0,47184.32,61727.73,266.76,48.4,0.0,0.0,0.0,0.0,1.43,100220.55,17.419999999999998,14.040000000000001,62.33,12.5,13.33
15309,5.0,39458.215,50242.265,97.3,37.45,0.0,0.31,0.0,0.0,3.38,101453.17,16.13,18.41,63.589999999999996,8.719999999999999,22.74
15310,30.0,59992.96,74882.106,11803.326000000001,26.494,0.266,0.934,0.042,0.042,1.618,265434.942,19.586000000000002,20.062,54.676,12.482,26.496000000000002
15311,0.0,57443.93,69761.98,211.33,39.67,0.04,0.16,0.0,0.0,2.24,103262.27,18.22,18.71,59.559999999999995,8.799999999999999,17.5
15312,12.0,40682.29,54074.36,8102.91,39.18,0.01,0.95,0.0,0.32,2.65,88877.52,21.0,21.81,54.91,9.82,16.95
15313,1.0,81774.33,94751.19,1094.46,25.52,0.0,0.0,0.0,0.0,0.44,184970.9,17.33,14.48,61.21999999999999,9.959999999999999,28.39
15314,4.0,72128.765,90389.845,1987.91,29.94,0.005,0.41,0.37,0.56,1.68,244033.79,18.785,18.035,57.88,10.975,27.085
15315,1.0,40258.69,51284.36,160.3,36.11,0.0,0.31,0.0,0.0,2.17,89212.79,18.5,19.0,56.94,10.969999999999999,7.74
15317,44.0,58377.33833,75137.12167000001,16260.941669999998,31.19,2.04,7.918333333,2.12,0.058333333,6.313333332999999,279989.445,16.23,19.896666666999998,61.000000001000004,9.771666667,26.681666670000002
15318,3.0,62272.67,83057.66,2804.195,29.36,0.125,0.475,0.0,0.055,0.555,191098.655,16.134999999999998,15.224999999999998,63.760000000000005,9.92,32.64
15319,11.0,39104.355,52342.865,4594.055,29.61,0.0,0.57,0.0,0.0,2.475,83490.97,21.310000000000002,18.105,55.474999999999994,11.690000000000001,20.77
15321,51.0,65046.99333,87198.92332999999,13861.361669999998,25.615,0.465,4.0433333330000005,0.40333333299999996,0.011666667,1.965,281707.1867,15.546666667,15.885000000000002,52.36666666599999,21.888333334000002,35.02166667
15322,2.0,35911.73,41623.09,2647.62,47.08,0.07,0.68,0.0,0.0,3.49,57379.21,7.959999999999999,25.77,71.15999999600001,7.04,6.06
15324,4.0,44728.205,58053.47,1981.005,34.975,2.59,0.265,0.0,0.125,2.69,181697.465,18.645000000000003,16.44,57.605,14.079999999999998,21.765
15325,4.0,54477.54,80105.2,3018.16,28.24,0.035,0.375,0.0,0.325,1.525,260871.25,12.425,12.32,60.435,19.415,28.59
15326,17.0,59427.024000000005,75803.70599999999,5539.4580000000005,31.396,0.626,1.3559999999999999,0.004,0.05,3.8360000000000003,173105.772,17.318,20.856,56.342000000000006,11.074,27.468000000000004
15328,116.0,52989.933039999996,70568.35913,14239.1913,26.06,0.910434783,2.465652174,2.126666668,0.140434783,4.939130435,214249.4548,16.329130435,24.594347822000003,55.79869565199999,10.798695652000001,30.419565213
15329,3.0,36145.31,47601.46,1737.23,36.83,0.0,0.0,0.0,0.0,2.61,89060.84,22.35,17.51,48.370000000000005,17.46,17.35
15330,114.0,55195.93208,73547.10625,9362.417917,26.545,0.8625,2.167916667,0.660833333,0.11666666699999999,4.431666667,216799.2938,16.066666667,23.588333334,55.06541666700001,11.828333333,29.734583336999997
15331,36.0,57172.086670000004,80401.73332999999,37567.7525,21.24333333,0.92,2.7566666669999997,2.126666668,0.56,11.24,460684.2267,14.42,35.176666663,50.06,6.606666667,34.696666663
15332,8.0,59206.395,71768.575,19333.87,25.625,0.62,0.625,0.015,0.0,1.02,187466.355,24.174999999999997,21.98,55.190000000000005,5.460000000000001,20.09
15333,38.0,67901.67125,89725.02375,12096.56375,24.6425,2.2025,3.16375,0.65,0.14375,3.71625,290206.3938,18.39625,20.12375,57.59125,10.0375,34.6225
15334,27.0,68067.86333,87945.25167,10916.665,23.51833333,0.54,2.373333333,0.003333333,0.145,1.5383333330000002,214323.8983,20.3,20.195,57.216666667,9.048333332999999,36.549999997
15335,36.0,60304.698,76892.078,7136.436,31.336,0.24,3.218,0.158,0.188,2.386,229996.31399999998,17.246,20.586,57.954,11.598,29.54
15336,1.0,39889.15,51268.52,314.07,42.58,0.0,0.0,0.0,0.0,1.68,84420.69,21.15,17.37,58.440000000000005,10.47,8.620000000000001
15337,1.0,48519.39,58021.35,2033.54,41.5,2.23,0.16,0.0,0.0,6.05,117315.38,18.349999999999998,16.36,52.04,19.0,16.92
15338,36.0,48725.1525,62838.31125,9701.5375,27.27625,0.33875,1.3225,0.0175,0.03,1.82,155396.4913,21.72125,20.73625,54.91375,9.754999999999999,24.26375
15339,38.0,53685.12444,71377.77777999999,10773.99333,26.24222222,0.41666666700000005,1.518888889,0.11666666699999999,0.07111111099999999,1.296666667,220247.0378,19.751111111,20.231111111,56.283333332999995,10.722222223000001,25.86222222
15340,14.0,47710.41,60445.958,1978.58,35.186,0.33,0.20199999999999999,0.0,0.0,3.1660000000000004,125838.94,18.849999999999998,18.968,56.772,12.510000000000002,21.144
15342,33.0,52097.2525,64916.06625,10578.01625,27.16625,0.29125,1.50125,0.07375,0.02,1.79,170625.86,18.89375,20.35125,55.824999999999996,11.54875,23.58125
15343,22.0,62288.815,84952.2825,14123.16,24.495,1.17,1.8025,0.4225,0.215,2.5425,351629.7375,16.905,19.03,62.32,9.4525,31.445
15344,2.0,36354.93,46180.93,296.97,40.58,0.62,0.41,0.0,0.0,5.78,76017.25,19.720000000000002,15.719999999999999,50.690000000000005,19.35,14.94
15345,0.0,53365.0,62169.0,107.49,49.41,0.13,0.8,0.0,0.13,4.01,158025.0,23.84,17.58,55.81999999999999,9.53,11.200000000000001
15346,1.0,30927.01,42839.47,872.31,39.37,0.54,6.33,0.0,0.0,3.49,86929.72,20.71,17.970000000000002,52.44,14.890000000000002,12.27
15347,12.0,67293.985,87985.6175,9247.375,23.32,1.4675,1.83,2.126666668,0.03,7.17,382964.6525,16.5175,24.7675,54.112500000000004,11.61,37.647499999999994
15348,13.0,60603.725,77509.6825,11453.855,29.1075,0.295,1.18,0.0225,0.0075,0.995,223608.055,20.8475,18.2725,54.72,13.467500000000001,26.0325
15351,26.0,54218.15,68387.03,11281.14667,23.52,0.5116666670000001,1.0,0.136666667,0.031666667,1.5316666669999999,158712.5333,22.448333334,20.651666667,56.05499999999999,8.94,29.565000004
15352,4.0,46447.24,57684.14,593.98,49.71,0.0,0.02,0.0,0.0,0.75,121316.28,21.75,18.7,57.099999999999994,8.75,11.96
15353,26.0,55297.29,72054.2275,6540.8375,28.775,1.2525,2.685,0.025,0.19,7.095,193161.6325,18.84,19.322499999999998,60.282500000000006,9.04,22.7825
15354,22.0,59898.68667,78166.78,31507.50333,33.55,0.26666666699999997,6.87,2.126666668,0.123333333,3.163333333,289229.2067,19.286666666,19.213333334,58.756666667000005,9.709999999999999,26.58
15355,6.0,63793.44,78444.92,18127.37,20.67,0.03,1.53,0.0,0.0,1.09,126929.05,17.37,16.729999999999997,59.2,12.47,36.73
15356,11.0,78169.64,99709.43,10537.12,26.45333333,0.296666667,1.036666667,0.34,0.003333333,3.893333333,490714.9233,20.843333334,19.803333333,56.109999998999996,8.739999999999998,36.960000007000005
15359,5.0,56488.95,71085.58,1153.7,39.54,0.87,0.65,0.0,0.3,4.72,209352.72,22.32,18.67,52.88000000000001,10.979999999999999,19.07
15360,1.0,58629.61,75596.68,278.02,46.33,0.0,0.69,0.17,0.0,1.65,150870.53,15.299999999999997,13.23,64.03999999999999,12.639999999999999,17.470000000000002
15361,23.0,43555.04,56696.734000000004,5272.078,30.818,0.568,1.32,0.0,0.08800000000000001,2.064,137376.64800000002,17.578,20.372,57.98,10.991999999999999,22.782
15362,75.0,50766.755,68112.70167000001,23617.510830000003,26.72166667,0.539166667,5.169166667,2.126666668,0.08666666699999999,2.5158333330000002,217004.7442,15.770833332999999,20.828333333,61.872499999999995,10.333333333,29.502499995999997
15363,34.0,62017.10667000001,81863.27167,12772.81667,21.89166667,0.725,3.97,1.425,0.226666667,2.0716666669999997,274487.5417,18.463333334,22.946666667,57.995,8.386666667,31.015
15364,34.0,54542.303329999995,68829.955,12266.72667,30.17166667,0.263333333,1.9716666669999998,0.146666667,0.033333333,2.0066666669999997,156076.955,17.1,19.503333333,57.166666666999994,12.24,22.346666667
15365,22.0,55595.7075,73430.7925,9568.275,25.5375,0.385,1.6075,0.0925,0.325,3.5625,177025.1525,16.155,23.33,58.93,9.815,30.9575
15366,1.0,44417.17,51700.34,2954.36,30.08,0.42,1.49,0.0,0.0,4.37,158929.47,24.64,22.44,49.849999999999994,8.96,10.18
15367,17.0,45184.4975,58783.62,4663.355,31.5925,0.2475,0.355,0.0,0.0,1.085,113055.1475,20.1625,19.1575,56.772499999999994,10.57,20.3325
15368,39.0,62740.53,80557.85667000001,11533.32333,23.9,1.86,2.451666667,0.24,0.048333333,2.043333333,221690.6817,21.099999999999998,19.936666667,59.053333334,7.613333333,33.15666667
15369,54.0,58541.744439999995,75624.58667,5195.93,24.50333333,0.374444444,0.6466666670000001,0.017777778,0.04444444400000001,1.864444444,186670.1411,19.502222223,20.824444444,56.814444444,10.610000001,36.535555556
15370,17.0,40133.1025,57694.26,4290.565,32.91,0.4675,1.0575,0.0325,0.0125,2.455,148226.6575,16.8375,19.035,56.87,13.4675,17.950000000000003
15371,2.0,60355.52,80291.05,792.08,35.5,0.0,0.24,0.0,0.0,1.95,144199.21,20.45,18.05,56.41,12.43,27.26
15372,10.0,73153.07,94916.67667,6792.976667,22.39666667,1.09,2.0266666669999998,0.323333333,0.10333333300000001,7.3266666670000005,336578.6767,17.806666665999998,17.683333333,59.573333334000004,10.936666667,39.119999997
15373,41.0,60653.58444,78022.11222000001,7597.725556,29.54777778,0.302222222,1.263333333,0.03,0.10666666699999999,2.2911111109999998,201772.4789,17.722222222,18.422222222,56.574444442,13.6,27.852222227000002
15374,15.0,53985.2,71457.61,26504.69,26.96,0.39,2.99,0.78,0.05,1.97,254221.98,15.26,17.58,61.849999999999994,13.059999999999999,33.96
15375,14.0,46731.68,62153.82,7324.54,36.79,0.07,1.08,0.07,0.0,1.64,136417.015,15.545,17.485,57.835,15.71,21.43
15376,34.0,68867.522,88149.899,8283.433,24.561,1.033,3.085,2.126666668,0.124,2.4819999999999998,291532.252,17.572,20.86,61.821000000000005,7.892999999999999,30.896
15377,10.0,69719.35667000001,86662.26333,7534.816667,24.93,0.31,0.1,0.163333333,0.043333332999999995,1.88,215743.96,20.32,22.026666667,55.67,8.703333334,33.863333336
15378,1.0,38567.92,52495.3,344.65,37.4,0.37,0.0,0.0,0.0,6.16,53538.84,17.900000000000002,12.19,51.47,22.079999999999995,19.14
15379,17.0,51388.7925,69027.8425,10505.0225,26.4875,0.5,2.685,1.29,0.0325,8.1325,171998.7925,16.8525,25.6875,53.824999999999996,10.3675,31.465000000000003
15380,1.0,64084.41,75177.18,687.93,26.38,0.0,0.21,0.0,0.0,0.8,139928.31,23.9,19.02,60.26,4.44,26.23
15381,3.0,40190.97,52202.71,1507.63,37.04,0.04,0.0,0.0,0.0,0.41,109483.08,14.969999999999999,19.45,56.53,16.880000000000003,14.559999999999999
15382,56.0,55249.685,71297.20375,10811.7075,25.96125,0.97625,2.82625,0.10625,0.1125,4.92375,193816.1625,16.481250000000003,26.0725,54.29875,10.248750000000001,30.52375
15383,116.0,53983.39272999999,72063.88864,12301.96818,24.70590909,0.58,2.9636363639999996,1.09,0.076818182,3.475,208261.245,15.923636364,25.382727269,54.621818182,10.978636364,32.837272729999995
