id_pos,fecha_anio,fecha,unidades_despachadas,cantidad_envios,fecha_dia,fecha_mes,fecha_dia_de_semana,fecha_fin_de_semana
9598,2014,2014-09-13,12,1,13,9,sabado,True
9600,2012,2012-10-19,12,1,19,10,viernes,False
9600,2013,2013-10-25,12,1,25,10,viernes,False
9600,2014,2014-10-18,24,1,18,10,sabado,True
9602,2012,2012-10-19,12,1,19,10,viernes,False
9602,2013,2013-10-25,108,1,25,10,viernes,False
9602,2014,2014-09-13,48,1,13,9,sabado,True
9604,2012,2012-10-19,12,1,19,10,viernes,False
9604,2013,2013-10-25,12,1,25,10,viernes,False
9604,2014,2014-10-18,24,1,18,10,sabado,True
9606,2012,2012-10-19,12,1,19,10,viernes,False
9606,2013,2013-10-25,24,1,25,10,viernes,False
9606,2014,2014-10-18,12,1,18,10,sabado,True
9607,2012,2012-10-19,12,1,19,10,viernes,False
9607,2013,2013-10-18,12,1,18,10,viernes,False
9607,2014,2014-10-18,12,1,18,10,sabado,True
9609,2012,2012-10-19,12,1,19,10,viernes,False
9609,2013,2013-10-25,12,1,25,10,viernes,False
9609,2014,2014-10-18,24,1,18,10,sabado,True
9610,2012,2012-10-19,12,1,19,10,viernes,False
9610,2013,2013-10-25,84,1,25,10,viernes,False
9610,2014,2014-10-18,48,1,18,10,sabado,True
9611,2013,2013-10-25,12,1,25,10,viernes,False
9611,2014,2014-10-18,12,1,18,10,sabado,True
9612,2013,2013-09-13,48,1,13,9,viernes,False
9612,2014,2014-10-18,24,1,18,10,sabado,True
9614,2013,2013-10-25,12,1,25,10,viernes,False
9614,2014,2014-10-18,12,1,18,10,sabado,True
9615,2013,2013-10-25,12,1,25,10,viernes,False
9615,2014,2014-10-18,12,1,18,10,sabado,True
9616,2012,2012-10-19,12,1,19,10,viernes,False
9616,2013,2013-10-25,24,1,25,10,viernes,False
9616,2014,2014-09-13,24,1,13,9,sabado,True
9617,2012,2012-10-19,12,1,19,10,viernes,False
9617,2013,2013-09-13,60,1,13,9,viernes,False
9617,2014,2014-10-18,96,1,18,10,sabado,True
9618,2013,2013-09-13,48,1,13,9,viernes,False
9618,2014,2014-10-18,24,1,18,10,sabado,True
9620,2013,2013-10-25,24,1,25,10,viernes,False
9620,2014,2014-10-18,12,1,18,10,sabado,True
9622,2012,2012-10-19,12,1,19,10,viernes,False
9622,2013,2013-10-25,36,1,25,10,viernes,False
9622,2014,2014-09-13,36,1,13,9,sabado,True
9623,2012,2012-10-19,12,1,19,10,viernes,False
9623,2013,2013-10-25,24,1,25,10,viernes,False
9623,2014,2014-10-18,12,1,18,10,sabado,True
9624,2013,2013-10-25,24,1,25,10,viernes,False
9624,2014,2014-10-18,24,1,18,10,sabado,True
9625,2012,2012-10-19,12,1,19,10,viernes,False
9625,2013,2013-10-25,12,1,25,10,viernes,False
9625,2014,2014-10-18,12,1,18,10,sabado,True
9626,2013,2013-10-25,12,1,25,10,viernes,False
9627,2013,2013-10-25,24,1,25,10,viernes,False
9627,2014,2014-10-18,24,1,18,10,sabado,True
9628,2012,2012-10-19,12,1,19,10,viernes,False
9628,2013,2013-09-13,60,1,13,9,viernes,False
9628,2014,2014-10-18,36,1,18,10,sabado,True
9630,2012,2012-10-19,12,1,19,10,viernes,False
9630,2013,2013-10-25,72,1,25,10,viernes,False
9630,2014,2014-09-13,60,1,13,9,sabado,True
9631,2013,2013-10-25,24,1,25,10,viernes,False
9631,2014,2014-10-18,24,1,18,10,sabado,True
9632,2012,2012-10-19,12,1,19,10,viernes,False
9632,2013,2013-09-13,12,1,13,9,viernes,False
9632,2014,2014-10-18,24,1,18,10,sabado,True
9633,2013,2013-10-25,12,1,25,10,viernes,False
9633,2014,2014-10-18,24,1,18,10,sabado,True
9636,2013,2013-09-13,48,1,13,9,viernes,False
9636,2014,2014-10-18,24,1,18,10,sabado,True
9637,2013,2013-09-13,48,1,13,9,viernes,False
9637,2014,2014-10-18,36,1,18,10,sabado,True
9638,2012,2012-10-19,12,1,19,10,viernes,False
9638,2013,2013-09-13,48,1,13,9,viernes,False
9638,2013,2013-12-13,12,1,13,12,viernes,False
9638,2014,2014-09-13,24,1,13,9,sabado,True
9639,2012,2012-10-19,12,1,19,10,viernes,False
9639,2013,2013-09-13,48,1,13,9,viernes,False
9639,2013,2013-10-25,12,1,25,10,viernes,False
9639,2014,2014-10-18,72,1,18,10,sabado,True
9640,2012,2012-10-19,12,1,19,10,viernes,False
9640,2013,2013-09-13,24,1,13,9,viernes,False
9640,2014,2014-10-18,24,1,18,10,sabado,True
9644,2012,2012-10-19,12,1,19,10,viernes,False
9644,2013,2013-09-13,12,1,13,9,viernes,False
9644,2014,2014-10-18,36,1,18,10,sabado,True
9645,2013,2013-10-25,24,1,25,10,viernes,False
9645,2014,2014-10-18,12,1,18,10,sabado,True
9646,2012,2012-10-19,12,1,19,10,viernes,False
9646,2013,2013-10-25,24,1,25,10,viernes,False
9646,2014,2014-10-18,12,1,18,10,sabado,True
9647,2013,2013-10-25,24,1,25,10,viernes,False
9647,2014,2014-10-18,24,1,18,10,sabado,True
9648,2012,2012-10-19,12,1,19,10,viernes,False
9648,2013,2013-09-13,24,1,13,9,viernes,False
9648,2014,2014-10-18,24,1,18,10,sabado,True
9649,2013,2013-09-13,24,1,13,9,viernes,False
9649,2014,2014-10-18,24,1,18,10,sabado,True
9650,2012,2012-10-19,12,1,19,10,viernes,False
9650,2013,2013-09-13,36,1,13,9,viernes,False
9650,2014,2014-10-18,24,1,18,10,sabado,True
9651,2013,2013-10-25,24,1,25,10,viernes,False
9651,2014,2014-10-18,36,1,18,10,sabado,True
9653,2012,2012-10-19,12,1,19,10,viernes,False
9653,2013,2013-09-13,48,1,13,9,viernes,False
9653,2014,2014-10-18,36,1,18,10,sabado,True
9654,2012,2012-10-19,12,1,19,10,viernes,False
9654,2013,2013-09-13,60,1,13,9,viernes,False
9654,2013,2013-12-13,24,1,13,12,viernes,False
9654,2014,2014-10-18,48,1,18,10,sabado,True
9655,2012,2012-10-19,12,1,19,10,viernes,False
9655,2013,2013-09-13,120,1,13,9,viernes,False
9655,2014,2014-10-18,48,1,18,10,sabado,True
9656,2012,2012-10-19,12,1,19,10,viernes,False
9656,2013,2013-10-25,24,1,25,10,viernes,False
9656,2014,2014-09-13,12,1,13,9,sabado,True
9657,2013,2013-10-25,12,1,25,10,viernes,False
9657,2014,2014-10-18,36,1,18,10,sabado,True
9659,2013,2013-10-25,12,1,25,10,viernes,False
9659,2014,2014-09-13,24,1,13,9,sabado,True
9660,2012,2012-10-19,12,1,19,10,viernes,False
9660,2013,2013-10-25,12,1,25,10,viernes,False
9660,2014,2014-10-18,12,1,18,10,sabado,True
9661,2012,2012-10-19,12,1,19,10,viernes,False
9661,2013,2013-10-25,12,1,25,10,viernes,False
9661,2014,2014-09-13,24,1,13,9,sabado,True
9662,2012,2012-10-19,12,1,19,10,viernes,False
9662,2013,2013-10-25,12,1,25,10,viernes,False
9662,2014,2014-10-18,12,1,18,10,sabado,True
9663,2012,2012-10-19,24,1,19,10,viernes,False
9663,2013,2013-10-25,48,1,25,10,viernes,False
9663,2014,2014-10-18,12,1,18,10,sabado,True
9665,2012,2012-10-19,12,1,19,10,viernes,False
9665,2013,2013-09-13,24,1,13,9,viernes,False
9665,2014,2014-10-18,24,1,18,10,sabado,True
9667,2013,2013-09-13,24,1,13,9,viernes,False
9667,2014,2014-10-18,12,1,18,10,sabado,True
9669,2012,2012-10-19,12,1,19,10,viernes,False
9669,2013,2013-09-13,12,1,13,9,viernes,False
9669,2014,2014-10-18,12,1,18,10,sabado,True
9671,2013,2013-10-25,12,1,25,10,viernes,False
9671,2014,2014-10-18,24,1,18,10,sabado,True
9672,2013,2013-10-25,12,1,25,10,viernes,False
9672,2014,2014-09-13,12,1,13,9,sabado,True
9675,2013,2013-10-25,24,1,25,10,viernes,False
9675,2014,2014-09-13,24,1,13,9,sabado,True
9676,2012,2012-10-19,12,1,19,10,viernes,False
9676,2013,2013-09-13,48,1,13,9,viernes,False
9676,2014,2014-10-18,24,1,18,10,sabado,True
9677,2012,2012-10-19,24,1,19,10,viernes,False
9677,2013,2013-09-13,60,1,13,9,viernes,False
9677,2014,2014-10-18,48,1,18,10,sabado,True
9678,2013,2013-10-18,12,1,18,10,viernes,False
9678,2014,2014-10-18,36,1,18,10,sabado,True
9681,2012,2012-10-19,12,1,19,10,viernes,False
9681,2013,2013-10-25,24,1,25,10,viernes,False
9681,2014,2014-10-18,24,1,18,10,sabado,True
9682,2013,2013-09-13,12,1,13,9,viernes,False
9682,2014,2014-09-13,24,1,13,9,sabado,True
9683,2013,2013-09-13,36,1,13,9,viernes,False
9683,2014,2014-10-18,36,1,18,10,sabado,True
9684,2012,2012-10-19,12,1,19,10,viernes,False
9684,2013,2013-09-13,48,1,13,9,viernes,False
9684,2014,2014-10-18,36,1,18,10,sabado,True
9685,2014,2014-10-18,12,1,18,10,sabado,True
9686,2012,2012-10-19,12,1,19,10,viernes,False
9686,2013,2013-10-25,24,1,25,10,viernes,False
9686,2014,2014-10-18,24,1,18,10,sabado,True
9687,2012,2012-10-19,12,1,19,10,viernes,False
9687,2013,2013-10-25,12,1,25,10,viernes,False
9687,2014,2014-09-13,24,1,13,9,sabado,True
9689,2012,2012-10-19,12,1,19,10,viernes,False
9689,2013,2013-10-25,24,1,25,10,viernes,False
9689,2014,2014-10-18,12,1,18,10,sabado,True
9690,2012,2012-10-19,12,1,19,10,viernes,False
9690,2013,2013-10-25,108,1,25,10,viernes,False
9690,2014,2014-09-13,84,1,13,9,sabado,True
9691,2013,2013-10-25,12,1,25,10,viernes,False
9691,2014,2014-09-13,12,1,13,9,sabado,True
9692,2012,2012-10-19,12,1,19,10,viernes,False
9692,2013,2013-10-25,48,1,25,10,viernes,False
9692,2014,2014-09-13,24,1,13,9,sabado,True
9693,2013,2013-10-18,12,1,18,10,viernes,False
9693,2014,2014-10-18,24,1,18,10,sabado,True
9694,2013,2013-10-25,24,1,25,10,viernes,False
9695,2012,2012-10-19,12,1,19,10,viernes,False
9695,2013,2013-10-25,48,1,25,10,viernes,False
9695,2014,2014-10-18,36,1,18,10,sabado,True
9696,2012,2012-10-19,12,1,19,10,viernes,False
9696,2013,2013-10-25,36,1,25,10,viernes,False
9696,2014,2014-10-18,60,1,18,10,sabado,True
9697,2012,2012-10-19,12,1,19,10,viernes,False
9697,2013,2013-10-25,36,1,25,10,viernes,False
9697,2014,2014-10-18,48,1,18,10,sabado,True
9699,2013,2013-10-25,24,1,25,10,viernes,False
9699,2014,2014-10-18,12,1,18,10,sabado,True
9700,2012,2012-10-19,12,1,19,10,viernes,False
9700,2013,2013-10-25,24,1,25,10,viernes,False
9700,2014,2014-10-18,36,1,18,10,sabado,True
9701,2012,2012-10-19,12,1,19,10,viernes,False
9701,2013,2013-10-25,48,1,25,10,viernes,False
9701,2014,2014-10-18,108,1,18,10,sabado,True
9702,2013,2013-09-13,24,1,13,9,viernes,False
9702,2014,2014-10-18,24,1,18,10,sabado,True
9703,2012,2012-10-19,12,1,19,10,viernes,False
9703,2013,2013-10-25,12,1,25,10,viernes,False
9703,2014,2014-10-18,12,1,18,10,sabado,True
9704,2012,2012-10-19,24,1,19,10,viernes,False
9704,2013,2013-09-13,24,1,13,9,viernes,False
9704,2014,2014-09-13,24,1,13,9,sabado,True
9705,2013,2013-09-13,48,1,13,9,viernes,False
9705,2014,2014-09-13,36,1,13,9,sabado,True
9706,2013,2013-10-25,12,1,25,10,viernes,False
9706,2014,2014-09-13,24,1,13,9,sabado,True
9709,2013,2013-10-25,24,1,25,10,viernes,False
9709,2014,2014-10-18,24,1,18,10,sabado,True
9710,2012,2012-10-19,12,1,19,10,viernes,False
9710,2013,2013-09-13,60,1,13,9,viernes,False
9710,2013,2013-10-25,12,1,25,10,viernes,False
9710,2014,2014-10-18,48,1,18,10,sabado,True
9711,2013,2013-09-13,12,1,13,9,viernes,False
9711,2014,2014-10-18,12,1,18,10,sabado,True
9712,2012,2012-10-19,12,1,19,10,viernes,False
9712,2013,2013-09-13,60,1,13,9,viernes,False
9712,2014,2014-10-18,48,1,18,10,sabado,True
9713,2012,2012-10-19,12,1,19,10,viernes,False
9713,2013,2013-09-13,24,1,13,9,viernes,False
9713,2014,2014-10-18,24,1,18,10,sabado,True
9716,2012,2012-10-19,12,1,19,10,viernes,False
9716,2013,2013-09-13,36,1,13,9,viernes,False
9716,2014,2014-09-13,36,1,13,9,sabado,True
9717,2012,2012-10-19,12,1,19,10,viernes,False
9717,2013,2013-10-25,12,1,25,10,viernes,False
9719,2013,2013-10-25,24,1,25,10,viernes,False
9719,2014,2014-10-18,36,1,18,10,sabado,True
9720,2012,2012-10-19,24,1,19,10,viernes,False
9720,2013,2013-09-13,84,1,13,9,viernes,False
9720,2013,2013-12-13,12,1,13,12,viernes,False
9720,2014,2014-09-13,72,1,13,9,sabado,True
9721,2013,2013-10-25,12,1,25,10,viernes,False
9721,2014,2014-10-18,12,1,18,10,sabado,True
9722,2013,2013-09-13,60,1,13,9,viernes,False
9722,2013,2013-12-13,12,1,13,12,viernes,False
9723,2012,2012-10-19,12,1,19,10,viernes,False
9723,2013,2013-10-25,24,1,25,10,viernes,False
9723,2014,2014-09-13,36,1,13,9,sabado,True
9724,2012,2012-10-19,12,1,19,10,viernes,False
9724,2013,2013-10-25,24,1,25,10,viernes,False
9724,2014,2014-10-18,12,1,18,10,sabado,True
9726,2013,2013-10-25,24,1,25,10,viernes,False
9726,2014,2014-09-13,12,1,13,9,sabado,True
9727,2012,2012-10-19,12,1,19,10,viernes,False
9727,2013,2013-09-13,48,1,13,9,viernes,False
9727,2014,2014-10-18,24,1,18,10,sabado,True
9729,2012,2012-10-19,12,1,19,10,viernes,False
9729,2013,2013-10-25,36,1,25,10,viernes,False
9729,2014,2014-09-13,24,1,13,9,sabado,True
9730,2013,2013-10-25,12,1,25,10,viernes,False
9730,2014,2014-09-13,36,1,13,9,sabado,True
9731,2012,2012-10-19,12,1,19,10,viernes,False
9731,2013,2013-09-13,24,1,13,9,viernes,False
9731,2014,2014-09-13,24,1,13,9,sabado,True
9732,2013,2013-10-25,12,1,25,10,viernes,False
9732,2014,2014-10-18,24,1,18,10,sabado,True
9733,2013,2013-10-25,12,1,25,10,viernes,False
9733,2014,2014-10-18,12,1,18,10,sabado,True
9734,2012,2012-10-19,12,1,19,10,viernes,False
9734,2013,2013-10-25,12,1,25,10,viernes,False
9734,2014,2014-09-13,36,1,13,9,sabado,True
9736,2012,2012-10-19,12,1,19,10,viernes,False
9736,2013,2013-10-25,36,1,25,10,viernes,False
9736,2014,2014-10-18,12,1,18,10,sabado,True
9737,2013,2013-10-25,12,1,25,10,viernes,False
9737,2014,2014-10-18,24,1,18,10,sabado,True
9738,2013,2013-10-25,12,1,25,10,viernes,False
9738,2014,2014-10-18,24,1,18,10,sabado,True
9739,2012,2012-10-19,12,1,19,10,viernes,False
9739,2013,2013-10-25,12,1,25,10,viernes,False
9739,2014,2014-10-18,12,1,18,10,sabado,True
9740,2012,2012-10-19,12,1,19,10,viernes,False
9740,2013,2013-10-25,24,1,25,10,viernes,False
9740,2014,2014-10-18,24,1,18,10,sabado,True
9745,2013,2013-09-13,36,1,13,9,viernes,False
9745,2014,2014-10-18,24,1,18,10,sabado,True
9747,2014,2014-10-18,12,1,18,10,sabado,True
9748,2013,2013-10-25,12,1,25,10,viernes,False
9748,2014,2014-10-18,12,1,18,10,sabado,True
9749,2012,2012-10-19,12,1,19,10,viernes,False
9749,2013,2013-10-25,24,1,25,10,viernes,False
9749,2014,2014-10-18,12,1,18,10,sabado,True
9750,2013,2013-10-25,24,1,25,10,viernes,False
9750,2014,2014-10-18,12,1,18,10,sabado,True
9751,2012,2012-10-19,12,1,19,10,viernes,False
9751,2013,2013-09-13,48,1,13,9,viernes,False
9751,2014,2014-10-18,48,1,18,10,sabado,True
9753,2012,2012-10-19,12,1,19,10,viernes,False
9753,2013,2013-10-18,12,1,18,10,viernes,False
9753,2014,2014-09-13,24,1,13,9,sabado,True
9754,2013,2013-10-25,24,1,25,10,viernes,False
9754,2014,2014-09-13,24,1,13,9,sabado,True
9755,2012,2012-10-19,12,1,19,10,viernes,False
9755,2013,2013-10-25,12,1,25,10,viernes,False
9755,2014,2014-10-18,24,1,18,10,sabado,True
9757,2012,2012-10-19,12,1,19,10,viernes,False
9757,2013,2013-10-25,12,1,25,10,viernes,False
9757,2014,2014-09-13,12,1,13,9,sabado,True
9758,2013,2013-10-25,12,1,25,10,viernes,False
9759,2012,2012-10-19,12,1,19,10,viernes,False
9759,2013,2013-10-25,12,1,25,10,viernes,False
9759,2014,2014-10-18,12,1,18,10,sabado,True
9760,2012,2012-10-19,12,1,19,10,viernes,False
9760,2013,2013-10-25,36,1,25,10,viernes,False
9760,2014,2014-10-18,12,1,18,10,sabado,True
9761,2013,2013-09-13,24,1,13,9,viernes,False
9761,2014,2014-10-18,24,1,18,10,sabado,True
9763,2012,2012-10-19,12,1,19,10,viernes,False
9763,2013,2013-10-18,12,1,18,10,viernes,False
9763,2014,2014-09-13,12,1,13,9,sabado,True
9764,2013,2013-09-13,24,1,13,9,viernes,False
9764,2014,2014-09-13,12,1,13,9,sabado,True
9766,2012,2012-10-19,12,1,19,10,viernes,False
9766,2013,2013-10-25,12,1,25,10,viernes,False
9766,2014,2014-10-18,12,1,18,10,sabado,True
9767,2012,2012-10-19,12,1,19,10,viernes,False
9767,2014,2014-10-18,24,1,18,10,sabado,True
9768,2012,2012-10-19,12,1,19,10,viernes,False
9768,2013,2013-09-13,36,1,13,9,viernes,False
9768,2014,2014-10-18,12,1,18,10,sabado,True
9769,2013,2013-10-25,24,1,25,10,viernes,False
9769,2014,2014-10-18,36,1,18,10,sabado,True
9770,2013,2013-09-13,48,1,13,9,viernes,False
9770,2014,2014-10-18,36,1,18,10,sabado,True
9772,2013,2013-10-25,24,1,25,10,viernes,False
9772,2014,2014-09-13,12,1,13,9,sabado,True
9773,2013,2013-09-13,48,1,13,9,viernes,False
9773,2014,2014-09-13,36,1,13,9,sabado,True
9774,2012,2012-10-19,12,1,19,10,viernes,False
9774,2013,2013-10-25,12,1,25,10,viernes,False
9774,2014,2014-10-18,24,1,18,10,sabado,True
9776,2012,2012-10-19,12,1,19,10,viernes,False
9776,2013,2013-10-25,36,1,25,10,viernes,False
9776,2014,2014-10-18,12,1,18,10,sabado,True
9777,2012,2012-10-19,12,1,19,10,viernes,False
9777,2013,2013-10-25,12,1,25,10,viernes,False
9777,2014,2014-10-18,12,1,18,10,sabado,True
9778,2013,2013-09-13,48,1,13,9,viernes,False
9778,2014,2014-10-18,24,1,18,10,sabado,True
9779,2012,2012-10-19,12,1,19,10,viernes,False
9779,2013,2013-10-25,60,1,25,10,viernes,False
9779,2014,2014-09-13,60,1,13,9,sabado,True
9780,2012,2012-10-19,12,1,19,10,viernes,False
9780,2013,2013-10-25,24,1,25,10,viernes,False
9780,2014,2014-10-18,12,1,18,10,sabado,True
9781,2013,2013-10-25,12,1,25,10,viernes,False
9782,2013,2013-10-25,12,1,25,10,viernes,False
9782,2014,2014-10-18,12,1,18,10,sabado,True
9783,2013,2013-10-18,12,1,18,10,viernes,False
9783,2014,2014-10-18,12,1,18,10,sabado,True
9784,2012,2012-10-19,12,1,19,10,viernes,False
9784,2014,2014-09-13,36,1,13,9,sabado,True
9787,2013,2013-10-25,24,1,25,10,viernes,False
9787,2014,2014-09-13,24,1,13,9,sabado,True
9788,2012,2012-10-19,12,1,19,10,viernes,False
9788,2013,2013-10-25,12,1,25,10,viernes,False
9789,2013,2013-09-13,24,1,13,9,viernes,False
9789,2014,2014-10-18,36,1,18,10,sabado,True
9791,2013,2013-10-25,12,1,25,10,viernes,False
9791,2014,2014-10-18,12,1,18,10,sabado,True
9794,2013,2013-10-25,12,1,25,10,viernes,False
9794,2014,2014-09-13,36,1,13,9,sabado,True
9796,2012,2012-10-19,12,1,19,10,viernes,False
9796,2013,2013-09-13,24,1,13,9,viernes,False
9796,2014,2014-10-18,48,1,18,10,sabado,True
9797,2013,2013-10-25,24,1,25,10,viernes,False
9797,2014,2014-10-18,12,1,18,10,sabado,True
9798,2012,2012-10-19,12,1,19,10,viernes,False
9798,2013,2013-10-25,48,1,25,10,viernes,False
9798,2014,2014-09-13,24,1,13,9,sabado,True
9799,2013,2013-09-13,24,1,13,9,viernes,False
9800,2014,2014-09-13,12,1,13,9,sabado,True
9801,2013,2013-10-25,36,1,25,10,viernes,False
9801,2014,2014-09-13,12,1,13,9,sabado,True
9802,2012,2012-10-19,12,1,19,10,viernes,False
9802,2013,2013-10-25,36,1,25,10,viernes,False
9802,2014,2014-10-18,24,1,18,10,sabado,True
9803,2013,2013-10-25,36,1,25,10,viernes,False
9803,2014,2014-10-18,24,1,18,10,sabado,True
9804,2012,2012-10-19,12,1,19,10,viernes,False
9804,2013,2013-10-25,60,1,25,10,viernes,False
9804,2014,2014-10-18,36,1,18,10,sabado,True
9805,2012,2012-10-19,12,1,19,10,viernes,False
9805,2013,2013-10-25,12,1,25,10,viernes,False
9805,2014,2014-10-18,12,1,18,10,sabado,True
9806,2012,2012-10-19,12,1,19,10,viernes,False
9806,2013,2013-09-13,48,1,13,9,viernes,False
9806,2014,2014-10-18,24,1,18,10,sabado,True
9807,2013,2013-09-13,24,1,13,9,viernes,False
9807,2014,2014-10-18,24,1,18,10,sabado,True
9809,2012,2012-10-19,12,1,19,10,viernes,False
9809,2013,2013-09-13,24,1,13,9,viernes,False
9809,2014,2014-10-18,12,1,18,10,sabado,True
9810,2013,2013-10-25,12,1,25,10,viernes,False
9810,2014,2014-10-18,12,1,18,10,sabado,True
9811,2013,2013-09-13,24,1,13,9,viernes,False
9811,2014,2014-10-18,12,1,18,10,sabado,True
9812,2013,2013-09-13,36,1,13,9,viernes,False
9812,2014,2014-10-18,24,1,18,10,sabado,True
9813,2013,2013-10-25,12,1,25,10,viernes,False
9813,2014,2014-10-18,24,1,18,10,sabado,True
9815,2013,2013-09-13,24,1,13,9,viernes,False
9815,2014,2014-10-18,24,1,18,10,sabado,True
9816,2012,2012-10-19,12,1,19,10,viernes,False
9816,2013,2013-10-25,60,1,25,10,viernes,False
9816,2014,2014-10-18,48,1,18,10,sabado,True
9817,2013,2013-09-13,36,1,13,9,viernes,False
9817,2014,2014-09-13,24,1,13,9,sabado,True
9819,2012,2012-10-19,12,1,19,10,viernes,False
9819,2013,2013-09-13,48,1,13,9,viernes,False
9819,2014,2014-10-18,48,1,18,10,sabado,True
9820,2013,2013-09-13,36,1,13,9,viernes,False
9820,2014,2014-09-13,24,1,13,9,sabado,True
9821,2013,2013-09-13,60,1,13,9,viernes,False
9821,2014,2014-09-13,24,1,13,9,sabado,True
9822,2013,2013-10-25,12,1,25,10,viernes,False
9822,2014,2014-09-13,36,1,13,9,sabado,True
9823,2012,2012-10-19,12,1,19,10,viernes,False
9823,2013,2013-10-25,24,1,25,10,viernes,False
9824,2013,2013-10-25,12,1,25,10,viernes,False
9824,2014,2014-09-13,24,1,13,9,sabado,True
9825,2013,2013-10-25,12,1,25,10,viernes,False
9825,2014,2014-09-13,12,1,13,9,sabado,True
9830,2012,2012-10-19,12,1,19,10,viernes,False
9830,2013,2013-10-25,24,1,25,10,viernes,False
9830,2014,2014-10-18,24,1,18,10,sabado,True
9831,2013,2013-10-25,36,1,25,10,viernes,False
9831,2014,2014-10-18,12,1,18,10,sabado,True
9832,2012,2012-10-19,12,1,19,10,viernes,False
9832,2013,2013-10-25,60,1,25,10,viernes,False
9832,2014,2014-10-18,48,1,18,10,sabado,True
9833,2012,2012-10-19,12,1,19,10,viernes,False
9833,2013,2013-09-13,24,1,13,9,viernes,False
9833,2014,2014-09-13,24,1,13,9,sabado,True
9835,2012,2012-10-19,12,1,19,10,viernes,False
9835,2013,2013-10-25,12,1,25,10,viernes,False
9836,2012,2012-10-19,12,1,19,10,viernes,False
9836,2013,2013-10-25,24,1,25,10,viernes,False
9836,2014,2014-10-18,12,1,18,10,sabado,True
9844,2013,2013-09-13,12,1,13,9,viernes,False
9844,2014,2014-10-18,24,1,18,10,sabado,True
9845,2012,2012-10-19,12,1,19,10,viernes,False
9845,2013,2013-09-13,12,1,13,9,viernes,False
9845,2014,2014-10-18,12,1,18,10,sabado,True
9846,2013,2013-10-25,12,1,25,10,viernes,False
9846,2014,2014-09-13,12,1,13,9,sabado,True
9847,2014,2014-10-18,12,1,18,10,sabado,True
9848,2013,2013-10-25,24,1,25,10,viernes,False
9848,2014,2014-09-13,36,1,13,9,sabado,True
9849,2013,2013-10-25,12,1,25,10,viernes,False
9849,2014,2014-10-18,24,1,18,10,sabado,True
9850,2012,2012-10-19,12,1,19,10,viernes,False
9850,2013,2013-10-25,36,1,25,10,viernes,False
9850,2014,2014-10-18,24,1,18,10,sabado,True
9851,2012,2012-10-19,12,1,19,10,viernes,False
9851,2013,2013-10-25,96,1,25,10,viernes,False
9851,2014,2014-09-13,60,1,13,9,sabado,True
9852,2012,2012-10-19,12,1,19,10,viernes,False
9852,2013,2013-10-25,48,1,25,10,viernes,False
9852,2014,2014-10-18,24,1,18,10,sabado,True
9853,2013,2013-09-13,24,1,13,9,viernes,False
9853,2014,2014-10-18,48,1,18,10,sabado,True
9854,2012,2012-10-19,12,1,19,10,viernes,False
9854,2013,2013-10-25,36,1,25,10,viernes,False
9854,2014,2014-10-18,24,1,18,10,sabado,True
9855,2013,2013-09-13,24,1,13,9,viernes,False
9855,2014,2014-10-18,12,1,18,10,sabado,True
9856,2012,2012-10-19,12,1,19,10,viernes,False
9856,2013,2013-10-25,84,1,25,10,viernes,False
9856,2014,2014-10-18,108,1,18,10,sabado,True
9857,2013,2013-10-25,36,1,25,10,viernes,False
9857,2014,2014-10-18,24,1,18,10,sabado,True
9858,2012,2012-10-19,12,1,19,10,viernes,False
9858,2013,2013-10-25,60,1,25,10,viernes,False
9858,2014,2014-10-18,72,1,18,10,sabado,True
9859,2013,2013-10-18,12,1,18,10,viernes,False
9859,2014,2014-09-13,12,1,13,9,sabado,True
9860,2012,2012-10-19,12,1,19,10,viernes,False
